tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,name,retweet_count,text,tweet_created,latitude,longitude,expertai_sentiment,emotions
5.70E+17,negative,1,Customer Service Issue,0.668,Southwest,ShanRosenberg,0,"@SouthwestAir res chg online/app no work, still on hold, faster for hubby to DRIVE to airport to make change @ counter #fail",23/02/2015 9:08,35.93532575,-119.5904775,-2.2,Sad
5.70E+17,neutral,1,,,Southwest,claywhittington,0,@SouthwestAir Can my wife's RR points be transferred to my RR account?,23/02/2015 9:07,39.45067475,-118.1920633,0,Meh
5.70E+17,negative,0.6939,Late Flight,0.3571,Southwest,LukeWyckoff,0,@SouthwestAir my friends from Boston stuck in Denver. Her name Jane. @RnCahill  Please contact her.,23/02/2015 9:04,38.97607444,-119.3007648,11.8,Happy
5.70E+17,negative,1,Lost Luggage,1,Southwest,B_Mac87,0,"@SouthwestAir I did, but no one can find the bag and we need everything in it in the next two hours.",23/02/2015 9:00,33.51585141,-118.4727521,-8.8,Sad
5.70E+17,negative,1,Bad Flight,0.7057,Southwest,alifriend,0,@SouthwestAir Wasn't able to sit in my seat since the guy next to me was using it. #worstflightever #ideserveareward http://t.co/l7hSnLgie2,23/02/2015 8:59,36.06358016,-119.1493603,0.2,Meh
5.70E+17,positive,1,,,Southwest,EASmith_,0,@SouthwestAir Glad to know I'll be flying the luv airline tomorrow ;),23/02/2015 8:55,34.1008256,-119.3950181,20.1,Happy
5.70E+17,negative,1,Lost Luggage,1,Southwest,RenkCathy,0,@SouthwestAir yes we did file a report and were treated rather rudely at midway baggage claim. Now we wait 2 days to get our luggage.,23/02/2015 8:54,37.12362285,-119.7148092,-7.3,Sad
5.70E+17,negative,1,Customer Service Issue,0.716,Southwest,davidsawyerjr,0,@SouthwestAir I would still have my companion pass if your ridiculous airline hadn't stopped partnering with Hilton Hotels - GENIUS!!!,23/02/2015 8:49,33.81318409,-119.0306093,6.4,Happy
5.70E+17,negative,0.7022,Flight Booking Problems,0.7022,Southwest,bzjames,0,@SouthwestAir Just got companion pass and trying to add companion flgt but get purchase.error.INVALID_LOYALTY_MEMBER_ACCOUNT_STATUS. Help!,23/02/2015 8:49,37.70335139,-119.7225993,32.29,Awesome
5.70E+17,negative,0.7113,Customer Service Issue,0.3919,Southwest,laurenemiller11,0,@SouthwestAir I did. Still haven't heard a thing.,23/02/2015 8:49,34.22961402,-119.1037336,-41.09,Awful
5.70E+17,positive,1,,,Southwest,Maya_Golden,0,@SouthwestAir thank you for great customer service. Trying to make it to San Antonio and your staff and alerts have been helpful. Boo ice!,23/02/2015 8:44,36.93505434,-118.9554809,-7.19,Sad
5.70E+17,positive,0.6859,,0,Southwest,lizStonewriter,0,"@SouthwestAir open seating is like an open marriage, there's so much love for strangers!",23/02/2015 8:42,36.5970531,-119.4865115,6.5,Happy
5.70E+17,negative,0.66,Can't Tell,0.66,Southwest,michellehamm0nd,0,@SouthwestAir I hope this isn't a real life scene out of the movie 'Flight' .....,23/02/2015 8:40,35.43911874,-118.9651741,3.79,Happy
5.70E+17,neutral,1,,,Southwest,vovoci,0,@SouthwestAir : thanks.are flights operating now or Cancelled Flightled?,23/02/2015 8:34,33.54766,-119.5504408,0,Meh
5.70E+17,neutral,1,,,Southwest,LyonsBlitz0090,0,@SouthwestAir we checked in right at 24hr mark. Boarding C group with kids ages 6&amp;8 dnt want to be split. What sld we do?,23/02/2015 8:31,35.72208933,-120.1700334,3.2,Happy
5.70E+17,negative,0.7119,Customer Service Issue,0.7119,Southwest,LukeWyckoff,0,@SouthwestAir @LukeWyckoff: her name is Jane and she wanted was a call. 617-653-3040,23/02/2015 8:23,38.12543097,-119.3928078,-5.19,Sad
5.70E+17,positive,1,,,Southwest,vangdfang,0,"@SouthwestAir @matthewebel And this is why I love flying Southwest. Excellent service, and you don't take yourselves too seriously!",23/02/2015 8:22,37.83542206,-119.4889461,20.7,Happy
5.70E+17,positive,1,,,Southwest,bjwellington,0,@SouthwestAir @coachGS what's even better is the price changed in the 2 minutes since I talked to the lady and they still honored the cheap1,23/02/2015 8:18,38.12341241,-119.2279034,8.8,Happy
5.70E+17,neutral,0.6925,,0,Southwest,vovoci,0,@SouthwestAir : Hello..are flights taking off from @DallasLoveField airport this noon. Am supposed to travel on flight 376 to San antonio,23/02/2015 8:18,33.51395565,-120.0051566,6.4,Happy
5.70E+17,neutral,1,,,Southwest,HelacoHLC,0,@SouthwestAir We invite to Fallow @HelacoHLC learn about our activities.Prevention Programs of Health by Condom-Rito Family.We R 501(C)(3),23/02/2015 8:17,35.83503454,-118.941726,3.79,Happy
5.70E+17,neutral,0.6681,,,Southwest,fromtheleftseat,0,"@SouthwestAir unveils 4 new #flights, including 2 from #Ohio http://t.co/grkBj7bxlk",23/02/2015 8:13,35.85836236,-119.1757071,0,Meh
5.70E+17,neutral,1,,,Southwest,AlMehairiAUH,0,@SouthwestAir to start daily #B737-700 flights from #Washington Reagan to #FtLauderdale on 8AUG #avgeek,23/02/2015 8:07,36.20698287,-119.500532,0,Meh
5.70E+17,neutral,1,,,Southwest,AlMehairiAUH,0,@SouthwestAir to end its daily #B737-700 flights from #Washington Reagan to #FtMyers on 8AUG #avgeek,23/02/2015 8:07,35.87939496,-119.4509369,0,Meh
5.70E+17,neutral,1,,,Southwest,AlMehairiAUH,0,@SouthwestAir to start 2xdaily #B737-700 flights from #OrangeCounty to #Portland OR on 8AUG #avgeek,23/02/2015 8:03,35.87349139,-119.8052852,0,Meh
5.70E+17,neutral,1,,,Southwest,AlMehairiAUH,0,@SouthwestAir to start daily #B737-700 flights from #Columbus OH to #Oakland on 8AUG #avgeek,23/02/2015 8:03,39.90566674,-119.793954,0,Meh
5.70E+17,neutral,1,,,Southwest,AlMehairiAUH,0,@SouthwestAir to start 2xdaily #B737-700 flights from #Columbus OH to #Boston @BostonLogan on 8AUG #avgeek,23/02/2015 8:02,35.21897587,-118.7199912,0,Meh
5.70E+17,negative,1,Customer Service Issue,1,Southwest,rcymozart,0,"@SouthwestAir Password reset email is incredibly slow to arrive today. Checked spam folder, too. Web site says a few minutes, but 15? :|",23/02/2015 8:01,32.56989245,-119.4342804,-18.5,Sad
5.70E+17,neutral,1,,,Southwest,ClinicPolly,0,"@SouthwestAir @ClinicPolly 
Thank you-- I may have already responded but was 8UXZJ2",23/02/2015 7:55,35.99754637,-119.4426229,1.29,Meh
5.70E+17,negative,1,Customer Service Issue,0.6649,Southwest,OrygunPride,0,@SouthwestAir I've had TERRIBLE service in three airports in 10 hours. Glad they don't care we kind of need to be home. #SellMyPointsSoon,23/02/2015 7:53,35.31888521,-119.6367593,-7.3,Sad
5.70E+17,positive,0.6487,,,Southwest,Brianne_Sanchez,0,@SouthwestAir Thanks! Confirmation number just DMed. Appreciate any help!,23/02/2015 7:51,38.93038723,-119.8218372,16.39,Happy
5.70E+17,negative,1,Customer Service Issue,1,Southwest,simundz,0,@SouthwestAir on hold for 15+ min...no estimated answer time. Any help here?,23/02/2015 7:45,37.14152734,-118.0098018,-12.1,Sad
5.70E+17,negative,1,Bad Flight,0.6556,Southwest,MightyFoxMusic,0,@SouthwestAir I'm going to start charging you for the consistent body pat downs. Starting to feel like a piece of meat. #punishedforflying,23/02/2015 7:40,34.90788268,-119.7009295,-4,Sad
5.70E+17,negative,1,Customer Service Issue,1,Southwest,jennybeal,0,@SouthwestAir What's up with the wait times on your customer service line? Tried 2X on Fri. and now I've been on for over 15 min.,23/02/2015 7:35,37.81212518,-119.4478678,2.7,Happy
5.70E+17,neutral,0.6692,,0,Southwest,matthewebel,0,@SouthwestAir Can you equip a 737 with flamethrowers and a snow plow?,23/02/2015 7:32,35.76407712,-119.606642,2.79,Happy
5.70E+17,neutral,0.6424,,,Southwest,0504Traveller,0,"@SouthwestAir unveils 4 new routes, including  2 from #Ohio http://t.co/4uRzvBPJKO via @usatoday",23/02/2015 7:26,38.08445428,-119.3909342,0,Meh
5.70E+17,negative,1,Late Flight,1,Southwest,ucsigmachi,0,@SouthwestAir flight 1028 no delayed 1.5 hours.  Another week another delayed flight,23/02/2015 7:25,40.03362404,-119.3867452,-26.39,Awful
5.70E+17,neutral,0.6648,,,Southwest,SaraAMartens,0,@SouthwestAir thanks for linking to #Passbook. Might be old news but this is my first 2015 flight.,23/02/2015 7:17,38.44461506,-118.7826256,6.4,Happy
5.70E+17,neutral,0.6776,,0,Southwest,Loloemartin,0,@SouthwestAir didn't realize no clothes until at hotel - suggestions?,23/02/2015 7:13,37.8825649,-119.4080734,0,Meh
5.70E+17,neutral,1,,,Southwest,FolfJay,0,@SouthwestAir may want to direct that to the people at @FurryFiesta tok,23/02/2015 7:05,39.1618614,-119.5317038,0,Meh
5.70E+17,negative,1,Damaged Luggage,0.6683,Southwest,Loloemartin,0,@SouthwestAir bag in possession but no clothes in bag??,23/02/2015 7:04,37.0153849,-119.6668061,0,Meh
5.70E+17,negative,0.6817,Can't Tell,0.6817,Southwest,ChrisSaysThis,0,"@SouthwestAir, you're really going to let @delta and @virginamerica get the best of you? http://t.co/vUdWJm1lYB",23/02/2015 7:04,36.01901088,-119.2475239,1.79,Meh
5.70E+17,negative,1,Customer Service Issue,1,Southwest,jenwhooo,0,"@SouthwestAir Please get back with my about my airtran credit Q4VNMB, I call and I'm being told that I will, but I never get email/call back",23/02/2015 7:03,36.20331237,-119.220254,0.69,Meh
5.70E+17,neutral,1,,,Southwest,FolfJay,0,@SouthwestAir is there a link to a site that displays any delays or Cancelled Flightations of flights to and from @DallasLoveField?,23/02/2015 7:00,37.73418395,-119.3846252,-5,Sad
5.70E+17,negative,0.6816,Cancelled Flight,0.352,Southwest,MikeViso,0,@SouthwestAir pleaseeee resume direct flights from FLL to PHL. I don't want to fly with anyone else 😩😫😢,23/02/2015 6:52,40.62794796,-118.8966734,0,Meh
5.70E+17,negative,1,Lost Luggage,0.704,Southwest,Loloemartin,0,@SouthwestAir what to do when you show up to your destination with no clothes in your suitcase? #nakedmeetings #awkward,23/02/2015 6:52,33.59259593,-120.0747655,-8.1,Sad
5.70E+17,neutral,1,,,Southwest,doecember28th,0,@SouthwestAir Are there discounts every tuesday cause Im leaving fron Birmingham Airport to San fran Next week in march sometime,23/02/2015 6:39,35.35388302,-120.2636925,0,Meh
5.70E+17,negative,1,Bad Flight,0.7081,Southwest,Matwork21,0,@southwestair does anyone realize that banning peanuts on a flight due to an allergic person ignores p-nut oil &amp; dust from previous flights?,23/02/2015 6:34,32.63938723,-120.2396498,-19.2,Sad
5.70E+17,negative,1,Customer Service Issue,1,Southwest,ChristinaTenti,0,@SouthwestAir customer service is rude and bothered by our calls. Has no idea what is going on and sighed heavily on the phone. Unbelievable,23/02/2015 6:30,35.38541865,-119.3032231,-6.59,Sad
5.70E+17,negative,1,Customer Service Issue,0.6837,Southwest,nelsjeff,0,"@SouthwestAir @nelsjeff, 3.5 hrs. Late Flightr (no human interaction), ended up $'ing a completely new flight - so last flight out didn't sell out.",23/02/2015 6:26,36.88734855,-119.2573811,-1.7,Meh
5.70E+17,negative,1,Lost Luggage,1,Southwest,ChristinaTenti,0,@SouthwestAir loses baggage a day ago and still has no idea or interest in finding it? ALL items for new job in that bag! Unacceptable.,23/02/2015 6:25,38.2242003,-119.9388394,-40.29,Awful
5.70E+17,neutral,1,,,Southwest,stilvester,0,"@SouthwestAir 
How do I get a companion pass??? Thanks,  Lin S",23/02/2015 6:24,36.49517457,-119.1228108,12.6,Happy
5.70E+17,positive,0.6675,,,Southwest,Kateria_Nicole,0,@SouthwestAir  Just sent DM. Thanks for your attentiveness to this matter.,23/02/2015 6:21,32.95321236,-119.1155777,17.29,Happy
5.70E+17,negative,1,Bad Flight,1,Southwest,gdm43pga,0,@SouthwestAir how about fixing the wifi!  3rd flight where it's not working. 800 series plane so not like it's an old plane.,23/02/2015 6:14,38.66814488,-119.1561913,-6.9,Sad
5.70E+17,negative,0.6611,Can't Tell,0.6611,Southwest,jameswbetts,0,"@SouthwestAir #1687 MDW-SAN. Like most flights, if I'm watching free TV it works but won't hardly access any websites - including your own.",23/02/2015 5:53,40.16230855,-118.8353615,2,Meh
5.70E+17,neutral,0.6404,,0,Southwest,sasc1,0,"@SouthwestAir kids on a mission trip from Lasalle stranded in orlando area,  they can't get back to Bos or PVD till WEDNESDAY?",23/02/2015 5:52,36.31713048,-119.5453072,-5.4,Sad
5.70E+17,neutral,1,,,Southwest,charlesr99,0,@SouthwestAir Pls Help Baby Hannah get the life saving surgeries she requires.She needs your help.Pls Donate/RT http://t.co/v4ZVUGMkJw,23/02/2015 5:46,38.75554826,-119.6060415,-7.59,Sad
5.70E+17,negative,0.6744,Late Flight,0.6744,Southwest,DD_ATL,0,@SouthwestAir almost at the gate for 1156 to SF. Please wait 60 more seconds.,23/02/2015 5:43,37.27556145,-119.7029121,-19.79,Sad
5.70E+17,negative,1,Flight Attendant Complaints,0.348,Southwest,steve_holder,0,"@SouthwestAir RT @kkwhb: Paid for early bird boarding and got B46.  I said to lady, ""well, that system is about dead."" She didn't understand",23/02/2015 5:28,35.69493242,-119.2888783,-17.2,Sad
5.70E+17,negative,1,Flight Booking Problems,0.3366,Southwest,Kateria_Nicole,0,@SouthwestAir All flights are booked . They are saying I have to wait until tomorrow.,23/02/2015 5:10,37.54659836,-119.0159735,-6.19,Sad
5.70E+17,neutral,0.6932,,0,Southwest,scoobydoo9749,0,@SouthwestAir arrangements to reimburse me for the rental I had to get?,23/02/2015 5:03,38.39569988,-119.2565645,4.19,Happy
5.70E+17,positive,1,,,Southwest,geo3689,0,@SouthwestAir Me on one of your planes!!! Thanks for taking me Arizona 184! http://t.co/Finq5Fh6ue,23/02/2015 4:55,34.28590241,-118.9881857,4.3,Happy
5.70E+17,negative,1,Flight Attendant Complaints,1,Southwest,Kateria_Nicole,0,@SouthwestAir Gate agent gave me wrong departure info and caused me to miss my flight and now I am on stand by! #NotHappy,23/02/2015 4:51,36.90039797,-118.1107559,-2.79,Sad
5.70E+17,positive,0.692,,,Southwest,BitterEnd2013,0,@SouthwestAir   Thanks,23/02/2015 4:46,36.86798236,-120.0724807,38.4,Awesome
5.70E+17,negative,1,Lost Luggage,1,Southwest,Maleus21,0,"@SouthwestAir my bag was lost, and according to the rep they don't even know where it is, Please help.",23/02/2015 4:34,36.27800011,-118.7058589,5.4,Happy
5.70E+17,positive,0.6923,,0,Southwest,erhone01,0,@SouthwestAir have sent you a DM with the details. Thanks!,23/02/2015 4:21,37.08203903,-120.0575808,32.9,Awesome
5.70E+17,positive,0.6694,,,Southwest,HAPPYGOLFPUG,0,@SouthwestAir thank you for the confirmation. Maybe people on my flight have directional dislexia.,23/02/2015 4:14,38.41740387,-118.9307381,6.4,Happy
5.70E+17,neutral,0.7013,,0,Southwest,erhone01,0,"@SouthwestAir got an email confirmation of wifi purchase on a recent flight. Trouble is, I've never flown with you. Ever. #concerned #scam?",23/02/2015 3:15,35.3017331,-119.2693202,-25.39,Awful
5.70E+17,negative,1,Flight Attendant Complaints,0.7113,Southwest,ranmannokc,0,@SouthwestAir - really?  All other carriers are staffed and you've got a triple looped one and no employees in sight in OKC,23/02/2015 2:59,38.80094808,-120.427523,0,Meh
5.70E+17,neutral,1,,,Southwest,DontenPhoto,0,@SouthwestAir Flight 3744 (N284WN) departs @FlyTPA enroute to @PHXSkyHarbor http://t.co/Bd5tvr3Gcy,23/02/2015 2:56,38.55419012,-119.1303265,0,Meh
5.70E+17,negative,1,Cancelled Flight,1,Southwest,billysharp022,0,"@SouthwestAir thank you for Cancelled Flighting my flight, last minute of course, to #GIS2015. I'm now missing one full day of my trip thanks to this!",23/02/2015 1:48,39.30277601,-119.5999814,-9.8,Sad
5.70E+17,neutral,1,,,Southwest,BitterEnd2013,0,@SouthwestAir   Are flights going into Dallas this morning?   Thanks,23/02/2015 1:31,39.1007696,-119.2794573,32.9,Awesome
5.70E+17,negative,1,Late Flight,0.6909,Southwest,jhoblitt,0,@SouthwestAir you got me home over an hour and a half Late Flight but at least my baggage was delivered soaking wet,23/02/2015 0:41,33.12730719,-119.4274074,-13.5,Sad
5.70E+17,neutral,0.6687,,0,Southwest,hckystix,0,@SouthwestAir had to be stuck in the middle seat :( http://t.co/dzeGAPfqw1,23/02/2015 0:02,38.16399117,-119.9307739,0,Meh
5.70E+17,neutral,0.6922,,,Southwest,Immafun12,0,"@SouthwestAir #DestinationDragons @Imaginedragons Scavenger Hunt Vegas, BE READY!!! http://t.co/vHgkiTzSaw",22/02/2015 23:55,38.82622092,-119.77561,5.4,Happy
5.70E+17,positive,0.6651,,,Southwest,slemus12,0,@SouthwestAir you know what'd be beyond Awesome? A pair of tickets to the @Imaginedragons show in ATL. A girl can dream #DestinationDragons,22/02/2015 23:53,35.90159633,-119.9779643,7.69,Happy
5.70E+17,positive,1,,,Southwest,hllgruber,0,@SouthwestAir yes I was everything worked out great,22/02/2015 23:16,37.97025193,-118.5813092,28.29,Awesome
5.70E+17,positive,0.678,,,Southwest,ttowngolfgal,0,@SouthwestAir show me some love and a companion flight~please and thank you!,22/02/2015 22:56,37.84309429,-119.4862488,16.39,Happy
5.70E+17,negative,1,Cancelled Flight,1,Southwest,RyanMoore91,0,"@SouthwestAir Cancelled Flightled my flight, rescheduled to EWK gave me a pseudo-voucher that directed me to the worst @daysinn in existence. #fail",22/02/2015 22:40,38.38715119,-119.016682,-35.2,Awful
5.70E+17,positive,1,,,Southwest,Ryguys0fly,0,@SouthwestAir loved it!,22/02/2015 21:46,35.38553405,-119.1714009,46.59,Awesome
5.70E+17,negative,1,Lost Luggage,1,Southwest,RenkCathy,0,@SouthwestAir needs to train their employees to be at lease somewhat empathetic when THEY lose our luggage.  Monika at MWA needs a PR lesson,22/02/2015 21:42,37.8512732,-120.1353106,0.8,Meh
5.70E+17,neutral,0.6489,,,Southwest,Rhodabean10,0,"@SouthwestAir I am in, let's do this!",22/02/2015 21:39,36.44163531,-119.7193421,0,Meh
5.70E+17,negative,1,Customer Service Issue,0.6737,Southwest,intel_jim,0,@SouthwestAir You completely let me down tonight. Your gate agents' ambivalence is just too much. How sad for you (&amp; me.),22/02/2015 21:34,36.31753791,-118.7244174,-35.4,Awful
5.70E+17,positive,1,,,Southwest,JasmineDT,1,@SouthwestAir you're my early frontrunner for best airline! #oscars2016,22/02/2015 21:30,38.03263848,-119.5082451,26.5,Awesome
5.70E+17,neutral,0.6461,,,Southwest,Strangeluvcraft,0,"@southwestair,  kudos to your rep ""Patricia"" at gate B11 this Sunday morning at #Chicago #Midway #MDW,… http://t.co/MmCWkqp2gy",22/02/2015 21:21,37.59182586,-119.2774419,2.4,Happy
